"var1","var2","cor"
"v17","v16",0.404734992457957
"v13","v12",0.29376781264842
"v16","v12",0.291549234881604
"v17","v12",0.273428311805218
"v18","v12",0.212906325728326
"v15","v13",0.17189273330892
"v17","v14",0.171746463534755
"v16","v13",0.16046344435545
"v14","v12",0.146566559516156
"v17","v13",0.11641942387226
"v16","v15",0.109030790368796
"v16","v14",0.108322616182792
"v17","v15",0.0900905912549305
"v18","v14",0.0563669845311896
"v18","v13",0.048977150895398
"v18","v15",0.0430619500479393
"v15","v12",0.0379565614499707
"v14","v13",0.0321403227536245
"v18","v16",0.0278547148625705
"v18","v17",0.0134943736439125
"v15","v14",0.0122678015603165
